unit,hst0,hst0,hst0,hst0,hst0,hst0,hst1,hst1,hst1,hst1,hst1,hst1,hst2,hst2,hst2,hst2,hst2,hst2,hst3,hst3,hst3,hst3,hst3,hst3,hst4,hst4,hst4,hst4,hst4,hst4
2023-02-08 03:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-08 04:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-08 05:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-08 06:00:00+01:00,False,False,True,0.0,2717.931348338972,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-08 07:00:00+01:00,False,False,True,0.0,2717.931348338972,0.0,False,False,True,0.0,2057.123802353008,0.0,False,False,True,0.0,2330.4066975593455,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-08 08:00:00+01:00,False,False,True,0.0,2717.931348338972,0.0,False,False,True,0.0,2057.123802353008,0.0,False,False,True,0.0,2330.4066975593455,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-08 09:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2057.123802353008,0.0,False,False,True,0.0,2330.4066975593455,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2983.0852087774256,0.0
2023-02-08 10:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2983.0852087774256,0.0
2023-02-08 11:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2233.6114209906978,0.0,False,False,True,0.0,2983.0852087774256,0.0
2023-02-08 12:00:00+01:00,False,False,True,0.0,1865.9678919183564,0.0,False,False,True,0.0,2187.3483036815196,0.0,False,False,True,0.0,1440.9517068049092,0.0,False,False,True,0.0,2233.6114209906978,0.0,True,False,False,0.0,0.0,0.0
2023-02-08 13:00:00+01:00,False,False,True,0.0,1865.9678919183564,0.0,False,False,True,0.0,2187.3483036815196,0.0,False,False,True,0.0,1440.9517068049092,0.0,False,False,True,0.0,2233.6114209906978,0.0,False,False,True,0.0,2428.064924132881,0.0
2023-02-08 14:00:00+01:00,False,False,True,0.0,1865.9678919183564,0.0,False,False,True,0.0,2187.3483036815196,0.0,False,False,True,0.0,1440.9517068049092,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2428.064924132881,0.0
2023-02-08 15:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1910.1146320303535,0.0,True,False,False,0.0,0.0,0.0
2023-02-08 16:00:00+01:00,False,False,True,0.0,3380.089029551548,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1910.1146320303535,0.0,True,False,False,0.0,0.0,0.0
2023-02-08 17:00:00+01:00,False,False,True,0.0,3380.089029551548,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1910.1146320303535,0.0,True,False,False,0.0,0.0,0.0
2023-02-08 18:00:00+01:00,False,False,True,0.0,3380.089029551548,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-08 19:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-08 20:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-08 21:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-08 22:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-08 23:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-09 00:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-09 01:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-09 02:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-09 03:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-09 04:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-09 05:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-09 06:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3732.23882031931,0.0,False,False,True,0.0,2069.6652560599623,0.0,False,False,True,0.0,1688.305731601753,0.0,False,False,True,0.0,5048.465406984644,0.0
2023-02-09 07:00:00+01:00,False,False,True,0.0,2481.741167710081,0.0,False,False,True,0.0,3732.23882031931,0.0,False,False,True,0.0,2069.6652560599623,0.0,False,False,True,0.0,1688.305731601753,0.0,False,False,True,0.0,5048.465406984644,0.0
2023-02-09 08:00:00+01:00,False,False,True,0.0,2481.741167710081,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1688.305731601753,0.0,False,False,True,0.0,5048.465406984644,0.0
2023-02-09 09:00:00+01:00,False,False,True,0.0,2481.741167710081,0.0,False,False,True,0.0,1465.9572648488254,0.0,False,False,True,0.0,2166.1852276484015,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,5048.465406984644,0.0
2023-02-09 10:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1465.9572648488254,0.0,False,False,True,0.0,2166.1852276484015,0.0,False,False,True,0.0,2340.2360620321265,0.0,False,False,True,0.0,5048.465406984644,0.0
2023-02-09 11:00:00+01:00,False,False,True,0.0,2121.580775995066,0.0,False,False,True,0.0,1465.9572648488254,0.0,False,False,True,0.0,2166.1852276484015,0.0,False,False,True,0.0,2340.2360620321265,0.0,False,False,True,0.0,5048.465406984644,0.0
2023-02-09 12:00:00+01:00,False,False,True,0.0,2121.580775995066,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2166.1852276484015,0.0,False,False,True,0.0,2340.2360620321265,0.0,True,False,False,0.0,0.0,0.0
2023-02-09 13:00:00+01:00,False,False,True,0.0,2121.580775995066,0.0,False,False,True,0.0,3031.0563848645197,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3025.7529302682256,0.0
2023-02-09 14:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3031.0563848645197,0.0,False,False,True,0.0,2561.6005682813056,0.0,False,False,True,0.0,4264.473460372756,0.0,False,False,True,0.0,3025.7529302682256,0.0
2023-02-09 15:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2561.6005682813056,0.0,False,False,True,0.0,4264.473460372756,0.0,False,False,True,0.0,3025.7529302682256,0.0
2023-02-09 16:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2561.6005682813056,0.0,False,False,True,0.0,4264.473460372756,0.0,True,False,False,0.0,0.0,0.0
2023-02-09 17:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-09 18:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-09 19:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-09 20:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-09 21:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-09 22:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-09 23:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-10 00:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-10 01:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-10 02:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-10 03:00:00+01:00,False,False,True,0.0,2531.480597379385,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-10 04:00:00+01:00,False,False,True,0.0,2531.480597379385,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-10 05:00:00+01:00,False,False,True,0.0,2531.480597379385,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-10 06:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-10 07:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2428.06667239007,0.0,False,False,True,0.0,2409.819908268733,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3077.5173265430803,0.0
2023-02-10 08:00:00+01:00,False,False,True,0.0,2454.8661509234294,0.0,False,False,True,0.0,2428.06667239007,0.0,False,False,True,0.0,2409.819908268733,0.0,False,False,True,0.0,2878.382665737574,0.0,False,False,True,0.0,3077.5173265430803,0.0
2023-02-10 09:00:00+01:00,False,False,True,0.0,2454.8661509234294,0.0,False,False,True,0.0,2428.06667239007,0.0,False,False,True,0.0,2409.819908268733,0.0,False,False,True,0.0,2878.382665737574,0.0,False,False,True,0.0,3077.5173265430803,0.0
2023-02-10 10:00:00+01:00,False,False,True,0.0,2454.8661509234294,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2878.382665737574,0.0,True,False,False,0.0,0.0,0.0
2023-02-10 11:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2266.7854118554255,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-10 12:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2266.7854118554255,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3929.403766797382,0.0
2023-02-10 13:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2266.7854118554255,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3929.403766797382,0.0
2023-02-10 14:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,3929.403766797382,0.0
2023-02-10 15:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-10 16:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-10 17:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-10 18:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-10 19:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-10 20:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-10 21:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-10 22:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-10 23:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-11 00:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-11 01:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-11 02:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-11 03:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-11 04:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-11 05:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-11 06:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2990.7533597459355,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-11 07:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2990.7533597459355,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-11 08:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2990.7533597459355,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-11 09:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2990.7533597459355,0.0,False,False,True,0.0,2209.617303957856,0.0,True,False,False,0.0,0.0,0.0
2023-02-11 10:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2209.617303957856,0.0,True,False,False,0.0,0.0,0.0
2023-02-11 11:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2209.617303957856,0.0,True,False,False,0.0,0.0,0.0
2023-02-11 12:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2209.617303957856,0.0,True,False,False,0.0,0.0,0.0
2023-02-11 13:00:00+01:00,False,False,True,0.0,3345.476791602806,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-11 14:00:00+01:00,False,False,True,0.0,3345.476791602806,0.0,False,False,True,0.0,1497.6905164345021,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,4078.969722573878,0.0
2023-02-11 15:00:00+01:00,False,False,True,0.0,3345.476791602806,0.0,False,False,True,0.0,1497.6905164345021,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,4078.969722573878,0.0
2023-02-11 16:00:00+01:00,False,False,True,0.0,3345.476791602806,0.0,False,False,True,0.0,1497.6905164345021,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-11 17:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1497.6905164345021,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-11 18:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1497.6905164345021,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-11 19:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-11 20:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-11 21:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-11 22:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-11 23:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-12 00:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-12 01:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-12 02:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-12 03:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-12 04:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-12 05:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-12 06:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-12 07:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-12 08:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,4380.556509141251,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-12 09:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,4380.556509141251,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-12 10:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,4380.556509141251,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-12 11:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-12 12:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-12 13:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-12 14:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1567.3413313469955,0.0,True,False,False,0.0,0.0,0.0
2023-02-12 15:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1567.3413313469955,0.0,True,False,False,0.0,0.0,0.0
2023-02-12 16:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1567.3413313469955,0.0,True,False,False,0.0,0.0,0.0
2023-02-12 17:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,1567.3413313469955,0.0,False,False,True,0.0,2969.2556409291496,0.0
2023-02-12 18:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,2969.2556409291496,0.0
2023-02-12 19:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-12 20:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-12 21:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-12 22:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-12 23:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
2023-02-13 00:00:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0
